hour,UID,Valence,Arousal,Attention,Stress,Disturbance_level,Emotion_change
0,1619.5740740740741,1.1666666666666667,-0.7407407407407407,0.4444444444444444,-0.6666666666666666,-0.5555555555555556,0.07407407407407407
1,1551.6785714285713,1.0,-0.35714285714285715,1.0714285714285714,-0.39285714285714285,-0.07142857142857142,0.17857142857142858
2,1665.2142857142858,1.2142857142857142,-0.5714285714285714,0.8571428571428571,-0.21428571428571427,-1.0,0.6428571428571429
3,1669.2222222222222,0.8888888888888888,0.4444444444444444,1.1111111111111112,0.0,-0.8888888888888888,-0.1111111111111111
4,1497.3333333333333,0.3333333333333333,-2.0,1.1666666666666667,1.0,-1.5,0.6666666666666666
5,1508.0,-1.0,-2.5,3.0,2.5,0.0,0.0
6,1244.6666666666667,0.6666666666666666,-1.6666666666666667,2.3333333333333335,0.3333333333333333,-0.3333333333333333,0.6666666666666666
7,1864.0,2.0,1.5,1.5,-0.5,-2.5,0.5
8,1929.8333333333333,0.75,-0.3333333333333333,0.08333333333333333,-0.08333333333333333,-1.4166666666666667,0.08333333333333333
9,1792.361111111111,0.2777777777777778,-0.19444444444444445,0.05555555555555555,0.3055555555555556,0.19444444444444445,-0.25
10,1773.1461038961038,0.37337662337662336,-0.32792207792207795,0.19480519480519481,-0.045454545454545456,-0.07792207792207792,-0.05194805194805195
11,1743.1721068249258,0.4658753709198813,-0.4035608308605341,0.2433234421364985,0.04154302670623145,-0.06824925816023739,-0.13649851632047477
12,1720.4402277039849,0.6925996204933587,-0.11195445920303605,0.2144212523719165,-0.34345351043643263,-0.03795066413662239,-0.0018975332068311196
13,1776.280459770115,0.6758620689655173,-0.06436781609195402,0.367816091954023,-0.3057471264367816,0.02528735632183908,0.029885057471264367
14,1744.273542600897,0.5650224215246636,-0.16591928251121077,0.27802690582959644,-0.21748878923766815,-0.08071748878923767,0.03811659192825112
15,1731.2169657422512,0.5220228384991843,-0.26916802610114193,0.24469820554649266,-0.2561174551386623,0.01468189233278956,-0.01631321370309951
16,1716.076923076923,0.6087912087912087,-0.054945054945054944,0.4747252747252747,-0.14065934065934066,0.1010989010989011,0.035164835164835165
17,1778.9107981220657,0.6408450704225352,-0.07511737089201878,0.4061032863849765,-0.284037558685446,-0.0539906103286385,0.03286384976525822
18,1733.7903494176373,0.913477537437604,0.09816971713810316,0.562396006655574,-0.46422628951747086,0.08485856905158069,-0.028286189683860232
19,1730.2085201793723,0.647982062780269,0.02466367713004484,0.36771300448430494,-0.28475336322869954,-0.004484304932735426,-0.042600896860986545
20,1689.468253968254,0.626984126984127,0.0291005291005291,0.5661375661375662,-0.23809523809523808,-0.06878306878306878,-0.04497354497354497
21,1717.326278659612,0.6102292768959435,-0.06349206349206349,0.4691358024691358,-0.11816578483245149,0.06172839506172839,-0.10229276895943562
22,1796.08,0.8866666666666667,0.17333333333333334,0.7266666666666667,-0.49333333333333335,-0.38666666666666666,0.04
23,1683.25,0.5476190476190477,-0.17857142857142858,0.5952380952380952,-0.23809523809523808,-0.2619047619047619,-0.03571428571428571
